transaction_id,customer_id,amount,transaction_type,timestamp,is_fraud
b2f55cd5-48e9-4406-8c2b-dbc67507e60c,CUST_000538,18.35,purchase,2022-09-23 10:45:24,False
83259da5-7f25-4747-9725-3380b5ef9254,CUST_046774,151.38,purchase,2022-07-16 01:19:11,False
1f607733-c80c-481f-8336-aba7f9ee7661,CUST_001705,45.77,deposit,2022-05-06 17:26:29,False
0a3b8686-4350-444b-9135-56d3903d503d,CUST_001249,11.13,purchase,2022-11-01 05:25:02,False
3af2916f-71b8-4dc7-9500-12f18dda5e8c,CUST_000532,100.0,withdrawal,2022-10-26 00:43:04,False
4cd52a86-e5be-4400-8e1b-459656cac5d0,CUST_000512,6.71,purchase,2022-05-04 14:24:39,False
1d174935-043a-4862-8477-f3eb91b321b6,CUST_001014,64.8,deposit,2022-10-24 15:04:26,False
68accdb8-dae0-4821-ab5f-d288aa3a1591,CUST_001027,122.9,purchase,2023-04-23 08:09:58,False
b4d54102-7f32-4201-b6b1-0f617df7d756,CUST_000070,44.15,fee,2023-06-19 12:17:27,False
5e1e9842-0553-4e6f-91a1-2cb252ad155e,CUST_001938,50.0,withdrawal,2023-11-19 18:09:04,False
5cdf2e14-673e-4f31-baec-6565b26475b3,CUST_001427,15.88,purchase,2022-12-16 10:10:21,False
5214f3e4-a254-46e9-b1c5-68b11d2ef612,CUST_001295,300.0,withdrawal,2022-01-26 10:40:17,False
d2d3c1cf-9317-4143-ba9b-4d6a8fc19685,CUST_001274,50.0,withdrawal,2023-08-22 07:11:52,False
06076b42-9462-4544-a116-e36849940a40,CUST_001910,42.89,purchase,2022-01-19 16:47:29,False
a54eefca-505d-44a7-8503-b98ee36a685b,CUST_001560,2.55,purchase,2023-07-17 16:50:14,False
886fddaa-7e20-4c1d-96de-cee6401e8682,CUST_001440,500.0,withdrawal,2022-06-09 16:30:47,False
684396c3-f320-41d1-bc9a-b44863f8dce3,CUST_000553,2.02,purchase,2023-09-06 04:35:32,False
62648486-b6fa-4c69-89c7-d60ff22226a5,CUST_001373,39.24,transfer,2023-01-18 11:29:05,False
dbaaa9aa-8b76-4dba-a309-05e49475ce15,CUST_001719,127.74,deposit,2023-06-05 09:58:15,False
830a9285-2d80-45d2-9a0a-3579f646752b,CUST_001283,53.61,deposit,2023-07-06 18:50:03,False
277bbc0d-314a-47a3-a522-d69f670fd425,CUST_000253,50.0,withdrawal,2023-01-02 12:54:13,False
c82c44df-1b0b-4874-9a9f-a13becc7af2a,CUST_000596,2.9,purchase,2022-08-22 16:06:08,False
630b35ea-0f06-4cf0-a49e-ce4bac7a42a3,CUST_000137,300.0,withdrawal,2022-11-25 11:42:37,False
6d483b45-090e-4e3d-8035-7b6587975b67,CUST_001673,200.0,withdrawal,2022-01-17 14:39:04,False
c2d28a2d-2052-49fd-8310-2801945d73d3,CUST_000734,182.66,deposit,2023-03-29 07:19:42,False
6639dd31-0bd7-48bd-907a-b36e419d07a8,CUST_001115,100.0,withdrawal,2022-09-16 19:26:50,False
27652c0c-95d0-4658-84ac-e503a2eaa4dd,CUST_000873,204.15,transfer,2022-09-25 18:48:37,False
3144122c-b3b0-484b-bdcb-87941cc5e60b,CUST_000182,8.35,transfer,2022-09-12 09:13:51,False
2b2428b1-eea6-488a-8467-d13b602c675d,CUST_001060,297.83,deposit,2022-05-13 16:46:07,False
b83f7ddc-ddc7-48b7-92b8-2f3bc8fd7fe5,CUST_000922,304.63,purchase,2023-04-11 17:43:08,False
c79d86c6-aa25-4f9a-8962-f37c5c5ec39e,CUST_000417,38.65,deposit,2023-11-03 09:52:30,False
aeccf4a6-8340-48a3-9d23-3ec189c33f50,CUST_001319,50.0,withdrawal,2023-09-26 15:37:04,False
52e3aba5-9360-4027-8c87-5358d1cf055d,CUST_001981,11.98,purchase,2022-08-03 01:22:15,False
39ccae1f-1191-40cb-b78d-1cd7ec4a2c0b,CUST_001685,60.35,purchase,2023-04-10 12:43:18,False
06bc0e69-79e4-4591-910d-7e4649050c87,CUST_001637,148.84,purchase,2022-01-11 19:36:11,False
64f95c84-4766-4d3a-a410-4160d229652a,CUST_000838,93.51,purchase,2023-02-13 15:34:28,False
b1d0e211-819e-4f6c-8554-a1fbb022fb16,CUST_001204,186.43,deposit,2023-08-25 17:47:30,False
c3ebd843-796a-4909-81cf-41fabfe081ce,CUST_001512,10.21,transfer,2023-10-01 22:13:53,False
a72ab5db-a7ac-423d-9508-3f29bdb0161b,CUST_000225,300.0,withdrawal,2022-01-10 12:58:21,False
bf18e6fe-00a0-498d-bcad-80dcd0918f6b,CUST_001356,47.75,purchase,2023-08-14 15:26:53,False
877b814b-5ff0-4d26-8782-7030fc4f63cf,CUST_001668,622.28,deposit,2022-05-18 15:52:00,False
63e3cae2-12d0-41f3-979d-9e973cc8bdcc,CUST_000647,21.34,refund,2023-09-06 11:28:11,False
9a5eab8e-d2ba-4ea7-bdd1-02f3966ab89d,CUST_001374,1.82,purchase,2023-01-23 14:49:57,False
a47cfed4-1a88-44c0-b5c0-f48892901086,CUST_000156,90.91,transfer,2022-06-16 09:15:02,False
92747130-3dee-4607-98ee-82531a7222eb,CUST_000798,1034.71,deposit,2022-07-11 16:42:10,False
04f2a133-381d-400f-ac7a-7ba88f312c09,CUST_000985,258.97,deposit,2022-08-11 22:22:29,False
03721a6f-7dc6-4c6c-8162-6a0fb944a54b,CUST_001541,200.0,withdrawal,2023-11-08 15:59:58,False
ad21e866-ec66-47dc-998e-ffaa6822282a,CUST_001870,113.41,transfer,2023-03-07 11:39:12,False
d7ad2b3e-bed1-4021-bd04-682a85e7b9d2,CUST_001405,11.35,purchase,2022-11-07 14:27:40,False
d4f1fa6c-77b4-4064-bfeb-0370f3d75356,CUST_000648,200.0,withdrawal,2023-11-02 11:56:36,False
a0478ef5-13f4-4f43-9b19-49dd83cbcfff,CUST_000956,100.0,withdrawal,2023-12-15 10:27:04,True
9c185a7c-9ee8-4f25-9c4d-ca391fbbab70,CUST_001186,500.0,withdrawal,2022-10-24 13:13:33,False
dc13844b-dbe5-4cc0-bdeb-2fd875ad3ff2,CUST_001841,28.24,purchase,2023-03-22 15:33:04,False
d66d2091-1f42-46fe-86b7-cabedeeffbdd,CUST_001066,120.8,purchase,2022-04-05 16:01:56,False
81a97693-98d9-4d21-9d23-f7ee29ebf6c9,CUST_000734,6.0,purchase,2023-05-22 12:06:57,False
a279dbb9-9854-42aa-a4e1-8491af31ad7a,CUST_000863,3.23,purchase,2022-07-07 20:19:56,False
d5737971-d706-493b-86ca-d763121c4050,CUST_001962,9.88,purchase,2022-05-05 14:21:57,False
415826e3-1218-4338-b847-8cb25a2b7fc1,CUST_001020,50.93,transfer,2023-12-27 00:03:08,False
dba09c9a-8e46-4838-a767-8a48734d77c5,CUST_001349,81.25,transfer,2023-05-08 15:02:25,False
7ef4f33b-ca1d-4408-837e-7206314e7b6b,CUST_000978,0.82,purchase,2022-12-16 01:44:16,False
75db34f4-d553-48bc-a487-a398fe5511ec,CUST_000262,45.81,fee,2022-05-30 14:06:17,False
7d4740b3-b718-485c-a102-70c641281b1d,CUST_000744,111.57,deposit,2022-01-03 09:14:08,False
21572bfc-e963-4b97-b9d2-3baa66afdd55,CUST_001021,28.69,fee,2022-12-05 17:31:55,False
804231c6-c21a-4930-9153-9896fe15d950,CUST_001891,100.0,withdrawal,2022-08-20 18:29:08,False
d6093dbf-8089-4248-be63-983ed4e7aaeb,CUST_000046,160.71,purchase,2022-01-17 09:56:18,False
e3833f8e-c0eb-470d-9e0e-52c4aa9871c2,CUST_001386,200.0,withdrawal,2023-10-10 07:04:30,False
af055e5b-3eff-41b3-b7f4-7c0f6b8997d8,CUST_000850,5.99,fee,2023-10-16 19:21:37,False
73288250-3aa7-44a8-8f23-27404415fd59,CUST_001633,21.13,transfer,2022-10-06 13:39:44,False
a350e21d-d3ba-487c-84d3-99e2e80c7ce7,CUST_001736,34.21,purchase,2023-10-07 21:53:32,False
023162ba-1e92-4097-a1de-26b8aa0c2a88,CUST_000401,500.0,withdrawal,2022-09-26 10:53:14,False
ff7f2d1d-c5da-4b41-a2ec-d6f484ae3988,CUST_001404,36.95,purchase,2022-04-12 16:21:39,False
b129c541-cb3a-4c46-bb9e-1be53d578d94,CUST_000521,272.72,transfer,2023-05-04 14:02:31,False
b761e955-6693-4d8e-b64a-a4fceceeee50,CUST_001561,181.67,purchase,2022-06-08 18:57:20,False
5e65ad39-73f0-4219-8c85-df16b2817a12,CUST_001339,60.24,refund,2022-11-19 03:42:44,False
691ef8f3-0627-442b-9bc7-8bae0c9b8f6e,CUST_001475,5.73,purchase,2023-10-02 15:55:15,False
8325399f-0433-4717-913a-29e3ab50c6fd,CUST_001984,77.25,deposit,2023-12-04 09:19:05,False
f0c09492-755d-4a1e-91de-9fb1369daed2,CUST_000946,70.14,purchase,2023-12-04 17:27:28,False
2acd8fe0-a6c7-48d2-bc9f-421e5337666a,CUST_000672,50.0,withdrawal,2022-06-25 21:29:31,False
eaf2d929-db7c-42e5-ab2a-d0554ce32920,CUST_000125,3.4,purchase,2023-10-02 16:05:39,False
2b1adf81-1a0a-4c64-b88d-57fd266003ca,CUST_001927,104.33,transfer,2022-01-10 11:09:48,False
a5cdb1de-d8e1-43c3-8392-e71602a0def4,CUST_000894,25.73,purchase,2022-11-02 17:11:39,False
0c05037c-baec-40bc-b2c1-24dc651fd796,CUST_000486,100.0,withdrawal,2022-07-08 12:49:20,False
901fab77-3b50-448b-a1fb-e3e9a46f7e32,CUST_001458,27.99,transfer,2023-12-02 02:49:04,False
4715d5c1-7952-48c2-8707-a4ae14d7f801,CUST_001490,155.71,transfer,2022-08-29 13:49:40,False
e7600247-3691-403c-81a1-34922a94b7a5,CUST_000801,224.01,transfer,2023-10-24 07:56:44,False
3d5e0636-8edb-4af4-bf9d-70d3709a1f7d,CUST_001999,2.63,purchase,2022-02-02 21:06:18,False
95ecfc38-7450-4ebf-bb42-0907833042c9,CUST_000009,9.14,purchase,2022-03-02 03:07:25,False
fa5df0cb-2f68-4d87-8b7f-db8e009a8778,CUST_001962,100.0,withdrawal,2023-05-16 11:12:01,False
fc593306-979a-4629-9ec8-5ca92b1456d8,CUST_000835,4.42,purchase,2022-09-09 14:46:47,False
7a761d1c-40c0-419c-9923-e1680f59db96,CUST_001057,12.69,purchase,2022-10-15 03:48:35,False
e770b84b-3ad0-4697-a326-b6b68b11137c,CUST_001673,8.42,transfer,2023-04-27 08:21:04,False
951f04b5-2828-4a9e-a0f8-7d7dcda5ed3b,CUST_001186,21.99,transfer,2022-11-23 08:50:47,False
1bf4d3e3-fec1-4163-83c6-8fc0d82a82a7,CUST_001469,24.36,purchase,2022-10-12 17:45:03,False
97531a40-0ebd-4db3-8347-e795fdaf94a5,CUST_001875,5.07,purchase,2023-01-13 10:57:52,False
777ae552-cf49-44f5-8eec-0bd410d43d0a,CUST_000419,54.82,purchase,2022-04-21 12:51:19,False
8391b9d6-7785-4d98-8a26-2a2e90a139ad,CUST_000388,20.78,deposit,2023-03-17 17:16:04,False
f7ff3e50-8a11-4a4a-a3d3-9d1deac0db79,CUST_000612,5.88,purchase,2022-12-23 14:10:48,False
f48108d0-bee9-4b44-b08c-23b9d0a25622,CUST_001129,30.1,purchase,2023-10-30 10:21:37,False
7d0a9ac0-63bc-4b3b-8de8-529925309109,CUST_001507,4.55,purchase,2022-10-14 14:36:45,False
888c016b-7a2b-4036-9429-f42df98d5131,CUST_000805,697.28,transfer,2023-10-02 15:08:18,False
989524d3-4ffa-4a27-b2d5-f22f39424adb,CUST_000409,3.45,purchase,2022-06-13 17:02:19,False
bc2ba7c9-ff79-4371-aec4-fd435aa23b8e,CUST_001354,170.41,purchase,2023-09-04 09:59:11,False
0906f117-ae37-4a07-87fa-f67178fa62f8,CUST_000159,14.2,purchase,2023-02-10 05:48:59,False
a6d1851a-8c7d-4ca8-9815-dab5c1ded034,CUST_000168,50.0,withdrawal,2023-03-22 14:29:31,False
fe7a40fe-d5ee-4b3f-97fb-ec5c4e139ff8,CUST_000613,3.36,purchase,2023-05-15 09:40:29,False
559acbe1-49bf-49e7-a14a-a743c4dfb655,CUST_001476,3.27,refund,2023-01-03 15:33:20,False
ab689bad-467e-45c9-a22b-597808d7b5bb,CUST_001560,0.6,purchase,2022-05-06 15:37:19,False
c9d96b52-1655-48ae-9da4-5bf0c17d6c03,CUST_000540,35.06,fee,2023-05-29 17:11:54,False
5cd8ffed-e5b2-4aa4-ae34-0375ba9a2043,CUST_000639,30.2,purchase,2023-03-09 09:14:26,False
38c9bdbe-59c9-4f02-a61a-5fe29c9fd2d9,CUST_000924,11.13,purchase,2023-12-21 12:51:18,False
d73cfc39-ce51-4b7e-b157-e524fcad548e,CUST_000010,113.97,purchase,2023-07-18 03:11:27,False
5adb50e5-7b21-4d91-90ef-a9cc5b9cdc08,CUST_001734,26.17,fee,2022-11-10 10:26:52,False
9e681c27-7cca-455b-a7db-e3b0bcffa0a2,CUST_000054,129.14,purchase,2022-12-26 16:17:35,False
bc085766-9234-4939-b200-8a3b409b5533,CUST_000094,3.09,purchase,2022-04-25 09:54:43,False
a0a07605-2b5c-454a-8269-b8697bf95a69,CUST_093632,39.82,purchase,2022-10-14 11:07:39,False
1ec6daeb-f855-4d99-9c4a-d000c9aec758,CUST_000789,33.81,fee,2022-03-28 11:27:33,False
19058c86-be05-4d3c-ad47-8b5253eab68d,CUST_001284,16.71,purchase,2023-12-11 11:38:47,False
cce99a3d-8ecf-40ca-9a72-6c8d793ff000,CUST_001267,16.41,refund,2022-12-16 14:45:19,False
5c5b898f-27f1-46e8-9e94-d833c5c297da,CUST_001383,0.53,purchase,2022-10-04 15:00:58,False
601f7cb9-c1a6-4ade-8715-b04c0dde2735,CUST_001263,100.0,withdrawal,2023-10-13 16:50:07,False
a33dc8ad-da14-4f9b-8590-aa20e879028a,CUST_000896,33.59,transfer,2023-09-13 12:36:29,False
ffef831f-75df-4a4c-913e-297f73695736,CUST_001539,50.0,withdrawal,2022-09-19 04:43:47,False
b0a95b3d-7644-4a07-be97-35def85d3b6a,CUST_000932,200.0,withdrawal,2023-06-19 20:04:50,False
bba4e330-5ee6-4db8-8231-e62237de75ee,CUST_001116,358.54,transfer,2022-01-06 06:33:03,False
cbe868a7-b222-4d58-9901-413b47513a97,CUST_000422,50.0,withdrawal,2022-04-05 17:00:34,False
06f07551-fbe2-4bad-b47e-723509ce4cd7,CUST_001491,219.47,deposit,2023-09-02 22:07:59,False
3974cb42-7b47-4d0e-b51c-6fa8bb269ec6,CUST_000240,154.33,transfer,2022-04-27 15:41:29,False
856ff5ad-270c-4ed7-aefc-bbde26b41e66,CUST_001502,21.77,purchase,2022-01-18 10:13:31,False
5798e399-f9c3-450c-8cde-e8bb21fbd257,CUST_001077,100.0,withdrawal,2022-10-04 12:30:55,False
901d9dea-20a4-4fc3-8162-e0f91bd614f9,CUST_001260,107.08,purchase,2022-07-11 17:52:09,False
b6068e0c-529f-46cd-911b-a004ab3d1d19,CUST_001935,35.68,purchase,2023-08-11 12:27:28,False
6e7ee696-1586-4987-8782-679163f664e4,CUST_001411,50.0,withdrawal,2023-10-02 14:55:16,False
05393e8b-892a-4eca-a8ae-131fe1c81b07,CUST_000300,121.32,purchase,2023-04-23 01:39:32,False
e351c46d-b799-4d91-aea7-790a7844918f,CUST_059195,50.75,transfer,2024-01-01 16:27:09,False
249cec5a-edff-4b2c-b596-720652d56ae7,CUST_001470,100.0,withdrawal,2023-04-17 12:46:52,False
903b7df4-b64d-4f24-a6d1-908b740ccedf,CUST_000879,100.0,withdrawal,2023-02-01 14:34:28,False
97f08453-d0a5-45ce-a628-ec2797456f1d,CUST_001608,77.07,refund,2023-09-18 13:56:25,False
b3136daa-b134-4f5e-9fa5-ee386b964664,CUST_000272,220.27,deposit,2023-05-22 16:49:57,False
8f2fa814-abaa-43c9-b750-8a6602c2d93b,CUST_000496,83.48,transfer,2023-09-11 09:40:20,False
e450e966-5d85-4694-8bb8-78306347ce81,CUST_001901,114.72,transfer,2023-12-12 04:06:14,False
061aaeb8-758b-4d1e-b428-8adfbf782a9f,CUST_000634,41.53,deposit,2022-10-31 11:44:16,False
4a96ee05-d689-4133-b014-67c07f951e79,CUST_001150,29.52,purchase,2023-09-19 16:04:31,False
d75aade1-cc2c-49e5-8546-f70f4c5bb7c8,CUST_001268,3.74,purchase,2022-05-17 17:14:35,False
e3c83674-b726-42ff-8870-dbfe61fd745e,CUST_001601,43.69,purchase,2022-03-15 10:53:27,False
4aeb7d6d-0055-4215-8259-e319a0d6de7f,CUST_001743,11.61,purchase,2022-01-17 14:06:17,False
a0ab7371-0825-4563-a60e-908d5bd84380,CUST_000297,6.64,purchase,2023-06-20 13:58:56,False
b113023b-65f6-4856-b14a-78090a1f2610,CUST_001863,9.6,purchase,2022-05-02 12:49:40,False
afd2cba4-828f-4f4b-bd0f-2b084558d4a1,CUST_000682,52.46,purchase,2023-08-26 00:27:22,False
3fe57d98-8f64-4356-8d48-cc199c6cdd5e,CUST_001085,116.5,purchase,2022-07-05 13:33:11,False
2139f4fb-dac8-46d9-8712-a62565283337,CUST_001345,47.04,deposit,2023-01-02 11:39:41,False
d8bbafd2-7ff7-4422-bd22-9ae6dc754c21,CUST_001687,11.72,purchase,2023-08-25 17:00:05,False
b7401b0d-4976-4954-a273-3b0707196b3b,CUST_001664,194.69,purchase,2023-10-24 13:01:55,False
6927d321-c972-460b-aa5a-9cc5c00370ef,CUST_001748,43.91,purchase,2022-10-02 04:35:28,False
6961efb4-9d4a-46b7-8e0c-01a1fc79ada1,CUST_001152,91.83,transfer,2023-04-10 14:49:55,False
1e427c8c-25b8-42cd-b886-6a09d7ecf170,CUST_000657,300.0,withdrawal,2023-01-31 11:47:38,False
fb44ba71-e10d-4e51-b4af-3d5101df2a04,CUST_001655,1503.9,deposit,2023-02-27 10:48:25,False
602961cd-5ed6-41c9-b6e1-74f0f09cc37e,CUST_001253,86.39,deposit,2022-09-24 06:37:42,False
71bccb34-2ff6-43a5-99df-fac57055a7c8,CUST_000818,69.95,purchase,2023-05-31 10:34:57,False
d16b847c-e3e0-4908-84a9-6a4ca0c35ba1,CUST_000431,50.0,withdrawal,2022-01-31 17:36:05,False
18609090-5c2f-4d50-b0f8-c1f53e60fa3d,CUST_001354,146.64,deposit,2023-09-21 08:07:40,False
775876bd-cf46-412f-ae57-1b4548484008,CUST_001364,29.66,deposit,2023-01-28 01:18:07,False
9af46cc0-bc3c-4be9-b314-806d679e93ea,CUST_000267,31.21,fee,2022-01-08 08:25:04,False
b983893b-2d98-424d-a2a4-294483ad1d39,CUST_000381,84.97,deposit,2023-08-14 14:31:59,False
f70bf4b6-c4ae-44be-891b-24b7f8ba59fb,CUST_001051,21.35,purchase,2022-06-28 23:49:00,False
8656bbee-7422-43c5-9178-7ebc4893efe6,CUST_001480,38.48,purchase,2023-08-18 11:15:15,False
bad74042-a168-4412-98a0-dc4e6b0b343c,CUST_000748,88.15,transfer,2023-01-30 12:43:17,False
d4ede740-3db1-4d4a-bc07-63974e0cf535,CUST_001114,293.06,transfer,2023-04-17 14:09:04,False
9d4e6062-c94f-4378-9285-9523a1305cf5,CUST_001931,172.93,deposit,2023-03-27 15:31:44,False
c4705911-8dd2-4572-8edc-03ec497f9df9,CUST_000472,6.76,purchase,2022-12-30 17:29:52,False
0eaebef7-cff3-42c1-a0bd-974b1d7ce7c5,CUST_001087,5.78,purchase,2022-10-03 09:29:07,False
485e4873-741a-4ce1-acd2-532cf2a3840c,CUST_001875,6.42,purchase,2023-07-07 14:43:59,False
1dd4c28c-d294-4476-bda5-d416a96a5af2,CUST_001630,200.0,withdrawal,2023-12-06 14:19:38,False
30bda4b3-4693-48ad-9a92-cd20c364a96b,CUST_000764,19.77,purchase,2023-04-13 13:54:19,False
0da0f15c-9946-46ec-993f-4bdf895f4384,CUST_001098,166.79,purchase,2022-08-29 11:47:43,False
c154b36c-5d14-49e3-933b-b684e69537eb,CUST_000731,84.89,purchase,2022-07-06 16:24:19,False
daa00530-5dcf-4bfc-b243-b7af4b3e8349,CUST_001757,49.07,purchase,2022-11-28 10:19:08,False
f3a1800f-c09e-4f9e-a94b-4e7d0c608e9a,CUST_001293,751.31,purchase,2022-01-27 01:58:35,False
4002856c-246e-4c24-9c5a-fbe2fc75d6de,CUST_000699,13.62,purchase,2023-12-29 09:57:56,False
43940654-2eef-4c39-ae8e-2229df691887,CUST_000467,50.0,withdrawal,2023-03-06 14:47:12,False
1ea16855-3490-4a95-8c46-7239e4ff6f97,CUST_001298,41.43,purchase,2022-03-25 14:02:09,False
9fed0ea8-9446-4d91-9df2-c0a852eab176,CUST_000108,39.98,purchase,2022-07-23 03:05:02,False
de1a3547-8308-4c94-b45b-a251693f3fb0,CUST_000932,20.03,purchase,2022-10-07 11:27:29,False
73848a98-644a-449d-8fd3-16967032a61e,CUST_001655,36.6,transfer,2022-09-12 09:16:49,False
61693667-436e-411c-8107-4e748ed4550a,CUST_000168,57.21,purchase,2022-06-17 12:38:26,False
8edc4f86-30c6-4297-9ad3-80db13840ce9,CUST_001282,133.57,deposit,2023-05-26 07:16:08,False
b16ce505-ac61-4211-8bc8-a481915791ff,CUST_000130,6.2,purchase,2022-04-27 22:12:17,False
c7f27322-e8c4-42e2-ae66-912b83515e03,CUST_001357,409.2,deposit,2022-04-05 23:03:48,False
ff35a2db-aa41-46ee-a225-bd22d1872765,CUST_000221,10.32,purchase,2023-04-01 19:32:25,False
1f5c7e67-0fe9-4d21-ae17-4031e7e693e2,CUST_001117,6.85,purchase,2023-05-29 13:28:57,False
056fcfb5-5fcc-4c72-acc2-b19e53be4d9c,CUST_001213,200.0,withdrawal,2023-07-11 20:07:49,False
5f9d207b-d659-4c9c-a323-4cbf196c6197,CUST_000804,34.46,fee,2023-02-01 17:54:49,False
e5b03c34-f706-4352-b0cb-ac1783ebd649,CUST_000257,26.34,purchase,2022-08-13 21:04:29,False
16dce239-35d1-42d4-985e-1359e5a9b9fe,CUST_001114,50.0,withdrawal,2022-05-09 13:23:44,False
958b9260-afc4-4531-bdaa-95be5c3ea54a,CUST_001179,14.62,transfer,2023-04-30 05:36:12,False
dde627fc-071d-4dde-a0b7-21f39ba362d7,CUST_000303,25.1,purchase,2023-03-29 14:16:57,False
1fc724f3-8e51-415f-bb47-7d566f25c3bb,CUST_000507,21.33,transfer,2023-07-09 01:05:20,False
28ac3d8b-96e5-44d3-96b1-4446b4d6fd4e,CUST_000175,100.0,withdrawal,2023-06-12 20:23:08,False
bbf7f304-076a-429f-84a1-c1d536b3f9b5,CUST_001624,85.82,transfer,2023-07-03 12:50:07,False
8eac51f5-3fcc-4f52-90f9-3c7949467a96,CUST_000645,36.19,purchase,2023-10-23 10:11:41,False
27c57b27-87f3-4433-9918-52668d637799,CUST_001968,109.34,purchase,2022-12-23 08:45:47,False
a25575cb-2a60-47e6-ba3d-89fa53e9e9a4,CUST_000360,5.59,purchase,2022-11-11 07:54:55,False
c75c42a2-46f6-4d15-a6dd-0db1de064d15,CUST_000637,300.0,withdrawal,2023-11-01 16:11:51,False
9188eaa8-49f6-4d5f-bb7d-2ab2187176a4,CUST_001583,50.0,withdrawal,2022-01-12 09:08:25,False
ed7cfe2e-8ad0-43f1-9715-901f901e90ff,CUST_001838,200.0,withdrawal,2023-12-18 13:59:35,False
44052a16-febf-41bc-87b7-f892f6f5d2e2,CUST_000718,5.09,purchase,2022-04-04 16:44:48,False
b917006a-2f83-44cf-91f9-241385c2250e,CUST_000990,135.37,deposit,2022-11-10 02:22:58,False
e1465c06-40a5-4674-b24a-f7d84391a97e,CUST_000375,100.0,withdrawal,2023-07-07 19:31:33,False
7fc6485d-8140-43d5-9145-2362cb742e29,CUST_000850,50.0,withdrawal,2022-09-01 23:48:30,False
6cf38ba9-edef-4318-ab1a-71cbfd47dc51,CUST_000724,0.86,purchase,2022-06-20 14:23:08,False
fa405d69-304a-4e1c-99b6-d1015941acd8,CUST_001338,31.97,purchase,2023-03-07 10:14:17,False
5778ff71-60e9-41f5-b3b4-b4a3a4a9b9a3,CUST_000353,11.06,purchase,2023-07-02 07:53:19,False
371e11ef-56a9-430a-9b94-35d3936a77d1,CUST_001275,300.0,withdrawal,2023-07-14 04:44:36,False
dfd76563-4f1e-458b-947c-b3ad127f6e04,CUST_000530,300.0,withdrawal,2022-02-01 10:43:48,False
f2753f01-1114-41da-8a4e-fe359f419b03,CUST_000853,15.94,purchase,2023-10-19 03:41:32,False
3492f58c-82a6-4aec-a776-2c792afe2952,CUST_000975,13.73,deposit,2022-11-11 01:31:52,False
f0304e05-589b-40a7-8d42-d5559c88f611,CUST_001910,29.62,purchase,2023-05-16 16:24:52,False
a4912078-05b9-436d-9222-d8ceded43833,CUST_001957,10.07,purchase,2022-04-26 16:09:31,False
89ba8871-4203-4d92-9fb8-cb836dd788fe,CUST_000575,88.25,transfer,2022-10-31 17:27:55,False
0c777261-bae7-4354-897f-d26b460de05a,CUST_001517,13.22,purchase,2023-11-29 12:07:50,False
31c40c92-90ad-491a-b3e0-4bf55b53efc1,CUST_001881,3.23,purchase,2022-10-31 13:14:30,False
645e0211-f56b-4fb7-a790-a1f02c8fd2c4,CUST_001196,0.89,purchase,2022-06-13 10:01:42,False
2121b3c3-56fd-4b30-8f7c-1418d1e9e750,CUST_082570,298.77,purchase,2022-06-22 17:34:27,False
9e064fbe-b69a-4c6c-ad93-89e7887f66d4,CUST_000961,17.1,purchase,2023-11-27 15:19:02,False
be9d5588-fc62-429f-a6d8-84b621568333,CUST_000307,4.3,purchase,2023-08-11 15:45:37,False
57dcd0a2-bae1-438b-b60e-2ff8f9e663b0,CUST_000647,18.24,fee,2022-09-02 06:59:52,False
6f723411-28cf-4602-bc1e-01eee580f0b8,CUST_001132,13.86,purchase,2022-10-25 18:29:01,False
86496a53-2112-43f3-a695-63b13e490a27,CUST_000195,17.67,fee,2022-02-07 12:30:32,False
42184cff-10bb-42b6-9bba-1a81487ff48e,CUST_001370,62.13,purchase,2022-05-03 14:37:54,False
12c455c3-e207-44bd-babe-353cf28207b5,CUST_000703,50.0,withdrawal,2022-06-06 11:15:12,False
cd035c64-0ede-4cea-98b9-1ddd65c4b76b,CUST_001823,100.5,transfer,2022-01-27 15:07:35,False
69773a02-9eb5-44db-b326-2f749498e0f9,CUST_000573,4.61,purchase,2022-08-29 12:29:36,False
e9617b7d-6dc9-4237-82c7-fcd10bedc4b7,CUST_001963,9.83,purchase,2023-11-27 14:16:30,False
31809159-9bb7-449e-857b-f3ed42fbef53,CUST_000703,72.76,purchase,2022-09-02 10:47:28,False
83522067-7dd5-40f3-a7cb-052059c3cdfd,CUST_000257,733.94,deposit,2023-12-13 11:28:58,False
c84a5fb9-93bc-4fb4-86b0-a7ee5df95900,CUST_001116,10.51,purchase,2023-02-10 13:09:51,False
0a7bb395-937a-4fde-b075-455469622f10,CUST_001752,1.07,purchase,2022-12-22 09:47:43,False
1b0e8cbd-b957-4211-a023-c7f192a13d30,CUST_001325,101.24,purchase,2023-02-06 15:57:44,False
d64372db-822f-44b4-a2e0-e607d3be17e4,CUST_000753,40.55,purchase,2023-06-01 16:09:37,False
c973c840-036c-460f-998a-66e31a6ff0a5,CUST_000678,154.53,deposit,2022-03-02 23:24:52,False
7396c419-93e0-4418-ba5f-3d25356c85ed,CUST_000358,18.42,fee,2023-02-23 09:27:47,False
0a8007b2-84dc-4a36-be88-7a520166dc1b,CUST_000159,100.0,withdrawal,2022-10-10 13:36:25,False
935030b9-8988-472e-ba51-938c5aec1532,CUST_000174,10.28,purchase,2023-10-10 10:25:34,False
01bdf8e4-1d59-46b7-8a72-fde3b0cc7cff,CUST_001301,22.44,purchase,2022-11-07 11:27:19,False
